flow_start,duration_s,protocol,src_ip,src_port,dst_ip,dst_port,packets,bytes,tcp_flags,tos,iat_mean,iat_std,payload_entropy,dns_query,bytes_per_sec,packets_per_sec,bytes_per_packet,flag_syn,flag_ack,flag_fin,flag_rst,flag_psh,flag_urg,src_port_category,dst_port_category,flow_duration_class,label,attack_type,attack_category,mitre_technique,mitre_tactic,confidence,evidence_source,threat_intel_score,country,behavioral_flags,flow_file
2026-06-24 17:43:54.940,00:00:00.000,TCP,15fec5bf8023,56033,560bd55a28a3,9991,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-9991-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:54.965,00:00:00.000,TCP,15fec5bf8023,56033,560bd55a28a3,9991,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-9991-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:55.755,00:00:00.000,TCP,046950a0bdab,58413,a112bbe0e484,81,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Associated,HTTP-Alt-Probe,web-attack,T1190,initial-access,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:54.980,00:00:00.000,TCP,046950a0bdab,58413,a112bbe0e484,81,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Associated,HTTP-Alt-Probe,web-attack,T1190,initial-access,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:56.395,00:00:00.000,TCP,2576c18c3a98,33425,d421d538810f,1687,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-1687-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:55.990,00:00:00.000,TCP,2576c18c3a98,33425,d421d538810f,1687,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-1687-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:56.525,00:00:00.000,TCP,8418b202a58c,38127,2f0707f8b480,9131,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9131-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:55.990,00:00:00.000,TCP,8418b202a58c,38127,2f0707f8b480,9131,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9131-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:56.795,00:00:00.000,TCP,3920d44f55ff,43862,ae6d339659b4,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:55.960,00:00:00.000,TCP,3920d44f55ff,43862,ae6d339659b4,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:58.975,00:00:00.000,TCP,15fec5bf8023,32827,65506897e9d8,9991,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9991-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:58.930,00:00:00.000,TCP,15fec5bf8023,32827,65506897e9d8,9991,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9991-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:59.595,00:00:00.000,TCP,15fec5bf8023,53192,de9e94c90862,9991,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-9991-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:58.940,00:00:00.000,TCP,15fec5bf8023,53192,de9e94c90862,9991,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-9991-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:59.785,00:00:00.000,TCP,9a1afc084543,42266,b33899e21368,9535,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9535-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:58.940,00:00:00.000,TCP,9a1afc084543,42266,b33899e21368,9535,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9535-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:58.950,00:00:00.000,TCP,b1a5040b37f6,49332,b91df11d1a82,3462,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-3462-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:59.935,00:00:00.000,TCP,b1a5040b37f6,49332,b91df11d1a82,3462,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-3462-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:44:00.950,00:00:00.000,TCP,99312e77913d,61234,f547d4210211,8180,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-8180-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,US,,nfcapd.202606241740
2026-06-24 17:44:01.895,00:00:00.000,TCP,99312e77913d,61234,f547d4210211,8180,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-8180-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,US,,nfcapd.202606241740
2026-06-24 17:44:01.930,00:00:00.000,TCP,3920d44f55ff,53115,f269fdf014c9,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:44:02.885,00:00:00.000,TCP,3920d44f55ff,53115,f269fdf014c9,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:44:03.235,00:00:00.000,TCP,9a1afc084543,34585,ed2520b8a371,9535,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9535-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:44:02.950,00:00:00.000,TCP,9a1afc084543,34585,ed2520b8a371,9535,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9535-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:44:05.045,00:00:00.000,TCP,b1a5040b37f6,43394,ea1e78f9d66e,3462,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-3462-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:44:04.990,00:00:00.000,TCP,b1a5040b37f6,43394,ea1e78f9d66e,3462,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-3462-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:44:04.970,00:00:00.000,TCP,371d0a6fc8d2,57818,a30c14f72538,82,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Associated,Port-82-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:44:05.395,00:00:00.000,TCP,371d0a6fc8d2,57818,a30c14f72538,82,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Associated,Port-82-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:44:05.825,00:00:00.000,TCP,8418b202a58c,54192,d421d538810f,9131,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-9131-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:44:04.960,00:00:00.000,TCP,8418b202a58c,54192,d421d538810f,9131,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-9131-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:44:06.295,00:00:00.000,TCP,42f907c612f5,47771,1ab62b50ea54,4347,1,40,......S.,40,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-4347-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,,,,nfcapd.202606241740
2026-06-24 17:44:05.970,00:00:00.000,TCP,42f907c612f5,47771,1ab62b50ea54,4347,1,40,......S.,40,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-4347-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,,,,nfcapd.202606241740
2026-06-24 17:44:06.395,00:00:00.000,TCP,371d0a6fc8d2,46250,559dd43e6b68,83,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,well-known,instant,Attack_Associated,Port-83-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:44:05.930,00:00:00.000,TCP,371d0a6fc8d2,46250,559dd43e6b68,83,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,well-known,instant,Attack_Associated,Port-83-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:44:07.990,00:00:00.000,TCP,e52bdd69d7c9,45249,27e2fc05febe,53002,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-53002-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:44:08.535,00:00:00.000,TCP,e52bdd69d7c9,45249,27e2fc05febe,53002,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-53002-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:44:09.865,00:00:00.000,TCP,8418b202a58c,37328,5ad4df2a7a46,9131,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9131-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:44:08.950,00:00:00.000,TCP,8418b202a58c,37328,5ad4df2a7a46,9131,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9131-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:44:10.095,00:00:00.000,TCP,b1a5040b37f6,49754,f77047a3015c,3462,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-3462-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
