flow_start,duration_s,protocol,src_ip,src_port,dst_ip,dst_port,packets,bytes,tcp_flags,tos,iat_mean,iat_std,payload_entropy,dns_query,bytes_per_sec,packets_per_sec,bytes_per_packet,flag_syn,flag_ack,flag_fin,flag_rst,flag_psh,flag_urg,src_port_category,dst_port_category,flow_duration_class,label,attack_type,attack_category,mitre_technique,mitre_tactic,confidence,evidence_source,threat_intel_score,country,behavioral_flags,flow_file
2026-06-24 17:41:21.525,00:00:00.000,TCP,3d731a90b346,60860,a5b43e3e1aab,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:20.950,00:00:00.000,TCP,3d731a90b346,60860,a5b43e3e1aab,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.635,00:00:00.000,TCP,3d731a90b346,60865,46001dc2ef7f,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:20.940,00:00:00.000,TCP,3d731a90b346,60865,46001dc2ef7f,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.645,00:00:00.000,TCP,3d731a90b346,60867,89cf331caf13,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:20.950,00:00:00.000,TCP,3d731a90b346,60867,89cf331caf13,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.655,00:00:00.000,TCP,3d731a90b346,60869,401a8e36497f,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:20.960,00:00:00.000,TCP,3d731a90b346,60869,401a8e36497f,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.735,00:00:00.000,TCP,ec4c454fd065,61234,83104629caf3,5000,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-5000-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:41:20.980,00:00:00.000,TCP,ec4c454fd065,61234,83104629caf3,5000,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-5000-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:41:20.980,00:00:00.000,TCP,3d731a90b346,60874,7b3bc6c91565,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.855,00:00:00.000,TCP,3d731a90b346,60874,7b3bc6c91565,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:20.930,00:00:00.000,TCP,3d731a90b346,60877,1d78dabb8c78,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.875,00:00:00.000,TCP,3d731a90b346,60877,1d78dabb8c78,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:20.930,00:00:00.000,TCP,3d731a90b346,60879,da8f39e69681,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.875,00:00:00.000,TCP,3d731a90b346,60879,da8f39e69681,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.955,00:00:00.000,TCP,99312e77913d,61234,7f4f670291c3,790,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:41:21.950,00:00:00.000,TCP,99312e77913d,61234,7f4f670291c3,790,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:41:21.965,00:00:00.000,TCP,7f25416d9bce,33949,0c207353feb0,8888,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:41:21.960,00:00:00.000,TCP,7f25416d9bce,33949,0c207353feb0,8888,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:41:21.985,00:00:00.000,TCP,3d731a90b346,60888,4c6316a7a8b7,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.980,00:00:00.000,TCP,3d731a90b346,60888,4c6316a7a8b7,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.095,00:00:00.000,TCP,3d731a90b346,60893,f5eb67a196d4,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.960,00:00:00.000,TCP,3d731a90b346,60893,f5eb67a196d4,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.115,00:00:00.000,TCP,3d731a90b346,60897,2e7139a7da7e,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.980,00:00:00.000,TCP,3d731a90b346,60897,2e7139a7da7e,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.155,00:00:00.000,TCP,06f6603d233b,42007,7b4ff3c150a5,11253,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-11253-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:41:21.950,00:00:00.000,TCP,06f6603d233b,42007,7b4ff3c150a5,11253,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-11253-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:41:22.225,00:00:00.000,TCP,3d731a90b346,60901,07610c7d7294,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.960,00:00:00.000,TCP,3d731a90b346,60901,07610c7d7294,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.235,00:00:00.000,TCP,3d731a90b346,60903,f77047a3015c,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.970,00:00:00.000,TCP,3d731a90b346,60903,f77047a3015c,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.245,00:00:00.000,TCP,3d731a90b346,60904,9fa47cc0cf42,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.245,00:00:00.000,TCP,3d731a90b346,60905,524b2bf707ea,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.980,00:00:00.000,TCP,3d731a90b346,60904,9fa47cc0cf42,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.980,00:00:00.000,TCP,3d731a90b346,60905,524b2bf707ea,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.255,00:00:01.010,TCP,3d731a90b346,60835,44c23c0cfc84,135,3,152,......S.,0,6.6e-05,0.0,0.0,none,1203,2,50,1,0,0,0,0,0,dynamic,well-known,short,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:20.930,00:00:01.010,TCP,3d731a90b346,60835,44c23c0cfc84,135,3,152,......S.,0,6.6e-05,0.0,0.0,none,1203,2,50,1,0,0,0,0,0,dynamic,well-known,short,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.980,00:00:00.000,TCP,f6a580f66321,33500,46001dc2ef7f,12463,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-12463-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:41:22.485,00:00:00.000,TCP,f6a580f66321,33500,46001dc2ef7f,12463,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-12463-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:41:21.980,00:00:00.000,TCP,99312e77913d,61234,4edeba686083,790,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:41:22.545,00:00:00.000,TCP,99312e77913d,61234,4edeba686083,790,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:41:21.990,00:00:00.000,TCP,3d731a90b346,60913,3cfe9fb919f1,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.555,00:00:00.000,TCP,3d731a90b346,60913,3cfe9fb919f1,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.645,00:00:00.000,TCP,06f6603d233b,58956,6a460a1188ac,11253,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-11253-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:41:21.940,00:00:00.000,TCP,06f6603d233b,58956,6a460a1188ac,11253,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-11253-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:41:22.665,00:00:00.000,TCP,3d731a90b346,60923,1ce629c26f7e,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.960,00:00:00.000,TCP,3d731a90b346,60923,1ce629c26f7e,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.675,00:00:00.000,TCP,3d731a90b346,60925,e6c297a3185c,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.970,00:00:00.000,TCP,3d731a90b346,60925,e6c297a3185c,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.685,00:00:00.000,TCP,3d731a90b346,60926,88217756f126,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.980,00:00:00.000,TCP,3d731a90b346,60926,88217756f126,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.695,00:00:00.000,TCP,3d731a90b346,60929,ce0c47d458be,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.695,00:00:00.000,TCP,3d731a90b346,60930,13a894e0bbab,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.930,00:00:00.000,TCP,3d731a90b346,60929,ce0c47d458be,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.930,00:00:00.000,TCP,3d731a90b346,60930,13a894e0bbab,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.715,00:00:00.000,TCP,3d731a90b346,60933,509c5d146ed8,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.715,00:00:00.000,TCP,3d731a90b346,60934,07f8d480728e,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.950,00:00:00.000,TCP,3d731a90b346,60933,509c5d146ed8,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.950,00:00:00.000,TCP,3d731a90b346,60934,07f8d480728e,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:21.960,00:00:00.000,TCP,3d731a90b346,60935,9f9d71a778fe,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.725,00:00:00.000,TCP,3d731a90b346,60935,9f9d71a778fe,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.755,00:00:00.000,TCP,80065c0b9105,58914,ccb5527a294b,30005,1,44,......S.,0,5e-05,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-30005-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,HK,,nfcapd.202606241740
2026-06-24 17:41:22.755,00:00:00.000,TCP,80065c0b9105,58914,f269fdf014c9,30005,1,44,......S.,0,5e-05,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-30005-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,HK,,nfcapd.202606241740
2026-06-24 17:41:21.990,00:00:00.000,TCP,80065c0b9105,58914,ccb5527a294b,30005,1,44,......S.,0,5e-05,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-30005-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,HK,,nfcapd.202606241740
2026-06-24 17:41:21.990,00:00:00.000,TCP,80065c0b9105,58914,f269fdf014c9,30005,1,44,......S.,0,5e-05,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-30005-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,HK,,nfcapd.202606241740
2026-06-24 17:41:21.940,00:00:00.000,TCP,31a2b2618d9d,43338,59132698eb0b,8081,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:41:22.845,00:00:00.000,TCP,31a2b2618d9d,43338,59132698eb0b,8081,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:41:21.990,00:00:00.000,TCP,99312e77913d,61234,e25e8542bbf5,790,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:41:22.895,00:00:00.000,TCP,99312e77913d,61234,e25e8542bbf5,790,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:41:21.940,00:00:00.000,TCP,371d0a6fc8d2,40168,5f1b37b50a0d,8081,1,40,......S.,0,6.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:41:22.905,00:00:00.000,TCP,371d0a6fc8d2,40168,5f1b37b50a0d,8081,1,40,......S.,0,6.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:41:22.980,00:00:00.000,TCP,371d0a6fc8d2,44815,f77047a3015c,8081,1,40,......S.,0,6.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:41:22.980,00:00:00.000,TCP,3d731a90b346,60957,e7cb8a69043b,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:23.075,00:00:00.000,TCP,371d0a6fc8d2,44815,f77047a3015c,8081,1,40,......S.,0,6.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:41:23.075,00:00:00.000,TCP,3d731a90b346,60957,e7cb8a69043b,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:23.085,00:00:00.000,TCP,3d731a90b346,60960,1e7601d33ae5,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:41:22.990,00:00:00.000,TCP,3d731a90b346,60960,1e7601d33ae5,135,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-135-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
